"","V1","V2","V3","V4","V5","V6","V7","V8"
"1",0.5,0.416494188227768,0.5,0.411263985588755,0,0.0860721863146647,0,0.103632787985566
"2",0.5,0.449851360848891,0.5,0.386344605822885,0,0.0852613774619082,0,0.104952700378506
"3",0.5,0.335100484485963,0.5,0.318443781151212,0,0.080538248130067,0,0.0918628256582062
"4",0.5,0.328191906659607,0.5,0.383424191625076,0,0.0817077426849638,0,0.0975496402474456
"5",0.5,0.265096896810888,0.5,0.411768176923918,0,0.0843026517419886,0,0.100566208896313
"6",0.5,0.351415298856318,0.5,0.485489426726149,0,0.0909831206574211,0,0.11397543533087
"7",0.5,0.338976869813973,0.5,0.408628014827787,0,0.0849381128963628,0,0.109628749800206
"8",0.5,0.506176888595266,0.5,0.329500907569907,0,0.0782536424486223,0,0.086153184113031
"9",0.5,0.467750600967583,0.5,0.383411862102329,0,0.083997912044643,0,0.0994014765734802
"10",0.5,0.497493247276082,0.5,0.320579364752859,0,0.0796540061370075,0,0.0881327988351584
"11",0.5,0.550112512416877,0.5,0.459849865336495,0,0.0889484499357867,0,0.113594199234177
"12",0.5,0.596277846506647,0.5,0.414943289309244,0,0.0867427791607614,0,0.109504527836923
"13",0.5,0.317702568102495,0.5,0.477584770635946,0,0.0894903827417285,0,0.114934252432467
"14",0.5,0.491192480594791,0.5,0.450692542116697,0,0.0884943984578568,0,0.111716036830304
"15",0.5,0.505333070662301,0.5,0.345953513130862,0,0.0811596635271308,0,0.0922864998402695
"16",0.5,0.491334641196565,0.5,0.30631285282085,0,0.0786239607836225,0,0.08675320157312
"17",0.5,0.373954184806591,0.5,0.295943994331661,0,0.0786545500847608,0,0.0866602224766039
"18",0.5,0.482209157035877,0.5,0.425221992933201,0,0.0885279687683213,0,0.112358487331421
"19",0.5,0.363464408701208,0.5,0.219230634972655,0,0.0716348412135486,0,0.070767151990494
"20",0.5,0.396590229067728,0.5,0.276236480199328,0,0.0774008559415472,0,0.0833761076112491
"21",0.5,0.374815209363376,0.5,0.261034545417278,0,0.0752257607753758,0,0.0840456844654009
"22",0.5,0.412743618734651,0.5,0.32446453900867,0,0.081741580060556,0,0.0946452236643872
"23",0.5,0.522623005001413,0.5,0.4740778607389,0,0.0904521590252554,0,0.114469172942019
"24",0.5,0.515901512349672,0.5,0.292475812668532,0,0.0775806382636893,0,0.0864487917132102
"25",0.5,0.469614201174176,0.5,0.397587456940834,0,0.0862387215658559,0,0.103474354205264
"26",0.5,0.450304604815536,0.5,0.592210993433822,0,0.0944852147302664,0,0.128657071397309
