"","V1","V2","V3","V4","V5","V6","V7","V8"
"1",NA,0.528676417442519,NA,0.443307782585285,NA,0.0708274033798953,NA,0.0727849878677408
"2",NA,0.489176158668518,NA,0.500001973475908,NA,0.0750196499425645,NA,0.0814658361837628
"3",NA,0.449380894181856,NA,0.555210152506062,NA,0.0783121958089752,NA,0.0874715469218088
"4",NA,0.48771266905352,NA,0.665613896579983,NA,0.0852477127720999,NA,0.103920053692702
"5",NA,0.545506074157798,NA,0.524350595308459,NA,0.0764544102594833,NA,0.0850463733384005
"6",NA,0.47306854091046,NA,0.438318633369029,NA,0.0703001071539328,NA,0.0706598590350038
"7",NA,0.487964817164243,NA,0.50713496780682,NA,0.0755126852543992,NA,0.081969889286892
"8",NA,0.549500267059303,NA,0.584894797444451,NA,0.0807460356417854,NA,0.0928066020432976
"9",NA,0.439297061081516,NA,0.518083241885432,NA,0.0760010506096606,NA,0.0835442479086721
"10",NA,0.553424667540904,NA,0.56340580773469,NA,0.0796482337502024,NA,0.0908217632667508
"11",NA,0.407478962204537,NA,0.440742225975281,NA,0.070489659766534,NA,0.0711358929962662
"12",NA,0.491036381362276,NA,0.538214855964332,NA,0.0778507783713412,NA,0.0896677445231471
"13",NA,0.427941780429483,NA,0.529811521127542,NA,0.0766171678112311,NA,0.0841177226852346
"14",NA,0.531563401814373,NA,0.463030836894742,NA,0.0726252810152057,NA,0.0767757580190883
"15",NA,0.480190277834722,NA,0.69242907722266,NA,0.0865327891161509,NA,0.106976319931696
"16",NA,0.567092093304528,NA,0.47017746658721,NA,0.0729125665989087,NA,0.0772823627138113
"17",NA,0.586749138238091,NA,0.33319357453457,NA,0.0631592517749767,NA,0.0574683525468861
"18",NA,0.444665606915649,NA,0.352856619220697,NA,0.0643493582222377,NA,0.0600951875931722
"19",NA,0.552535742697037,NA,0.49305191096941,NA,0.0744674999830004,NA,0.0789343448261577
"20",NA,0.413346190117892,NA,0.508389404339757,NA,0.0753205582490761,NA,0.0820796844423075
"21",NA,0.457724832950624,NA,0.383955357055662,NA,0.0667001417512704,NA,0.0650984218503894
"22",NA,0.606601011034815,NA,0.47248931332492,NA,0.0733707175266503,NA,0.0775958291695808
"23",NA,0.497517187002419,NA,0.417899879804992,NA,0.0691632866184591,NA,0.0681505321223305
"24",NA,0.573941441832118,NA,0.50540239461554,NA,0.0765978457615692,NA,0.085173409636092
"25",NA,0.533164508044925,NA,0.43995741982099,NA,0.0707374386136344,NA,0.0717735703514901
"26",NA,0.545420365834087,NA,0.48731734958421,NA,0.0743504591874362,NA,0.0778594265190096
"27",NA,0.466907940373283,NA,0.429823514473683,NA,0.0697749461929668,NA,0.0701220992971763
"28",NA,0.338930093818237,NA,0.511940545337747,NA,0.0752393498011373,NA,0.0832106544005773
"29",NA,0.431428972587359,NA,0.417585654951338,NA,0.0688859857221075,NA,0.0668505179876573
"30",NA,0.578364021223963,NA,0.523328952134374,NA,0.0765890299361413,NA,0.0858262251106554
"31",NA,0.45588176440012,NA,0.547894291966021,NA,0.0778564904837669,NA,0.087267777296621
"32",NA,0.499069122055008,NA,0.438810703528215,NA,0.0708896652005202,NA,0.0724692399843619
"33",NA,0.56674604052422,NA,0.45852218784078,NA,0.0721160976963836,NA,0.0750119901805779
"34",NA,0.542912177380919,NA,0.616793486149974,NA,0.0823232586597829,NA,0.0971552058710992
"35",NA,0.517709691143232,NA,0.414451392027108,NA,0.069033719680942,NA,0.069188072670375
"36",NA,0.60827583997561,NA,0.434784518484298,NA,0.0703017237941333,NA,0.0722163675937613
"37",NA,0.547401930994653,NA,0.313328808276353,NA,0.0613702574092972,NA,0.0527668904023565
"38",NA,0.592933309331858,NA,0.399071842191477,NA,0.0676978851328536,NA,0.0657026333812343
"39",NA,0.463239966725418,NA,0.519537964110093,NA,0.0759508921976094,NA,0.0826233301522905
"40",NA,0.430047572684211,NA,0.538601345594412,NA,0.0773173919992499,NA,0.0865817762687626
"41",NA,0.564982797514433,NA,0.392079287961539,NA,0.0672871476723027,NA,0.0648450817233093
"42",NA,0.474326809043727,NA,0.537555907014432,NA,0.0773453802887968,NA,0.0862470664253777
"43",NA,0.442434511082915,NA,0.578330389106862,NA,0.080182591002747,NA,0.0952574604707023
"44",NA,0.406357821829041,NA,0.523774078706513,NA,0.0761860788702235,NA,0.0841388763942789
"45",NA,0.442554775876362,NA,0.554910968099183,NA,0.0784622674864402,NA,0.0891296215113645
"46",NA,0.52493023643655,NA,0.468610837838267,NA,0.0730725848354147,NA,0.0752803378883429
"47",NA,0.474562587880642,NA,0.541113053679937,NA,0.077915852671057,NA,0.0869390839354692
"48",NA,0.539006775778752,NA,0.569470831122276,NA,0.0796298501913031,NA,0.0923947405654234
"49",NA,0.376356173336505,NA,0.460244706168514,NA,0.0720098225986194,NA,0.0743374188662686
"50",NA,0.695310013604172,NA,0.45381301311031,NA,0.0723996264502396,NA,0.0789448304920431
"51",NA,0.395143012149196,NA,0.542293606287543,NA,0.0777237975881683,NA,0.087523903722369
"52",NA,0.5305019147722,NA,0.499364956496614,NA,0.0752676528097384,NA,0.080422108014562
"53",NA,0.606348406272058,NA,0.418145112144861,NA,0.0692119137694676,NA,0.0674333245410129
"54",NA,0.33627427468067,NA,0.520027074854369,NA,0.0760687507783002,NA,0.0839574742085224
"55",NA,0.508001728990113,NA,0.417870309691037,NA,0.069557677426364,NA,0.071356884273774
"56",NA,0.481893793958532,NA,0.636875990178558,NA,0.0836133997449441,NA,0.102231702435546
"57",NA,0.506829582052348,NA,0.503551216059015,NA,0.0752232204922285,NA,0.0800040613040788
"58",NA,0.528644697900784,NA,0.404204090414015,NA,0.0683292279662849,NA,0.0680898889738848
"59",NA,0.521329072568371,NA,0.605160497557972,NA,0.0817005576100066,NA,0.0960157036710977
"60",NA,0.38699870327638,NA,0.431340189058244,NA,0.0702197542455213,NA,0.0730272931052802
"61",NA,0.644497261369253,NA,0.357856494622363,NA,0.0653775365590561,NA,0.06122419170653
"62",NA,0.466508198408124,NA,0.416611578654624,NA,0.06898839086372,NA,0.0680182248161788
"63",NA,0.355401330986793,NA,0.434113389942302,NA,0.0700034167996884,NA,0.0699926121820817
"64",NA,0.371097473953633,NA,0.513102444874546,NA,0.0759193840679666,NA,0.082009051244736
"65",NA,0.40961416967631,NA,0.503329712345926,NA,0.0752682876108832,NA,0.083137063673303
"66",NA,0.61604714957419,NA,0.434835509255367,NA,0.0704992575342694,NA,0.0719343648601401
"67",NA,0.542100830375859,NA,0.472668302559847,NA,0.0728929849550947,NA,0.0759873842262941
"68",NA,0.489403925927867,NA,0.480987677103321,NA,0.0742174997772803,NA,0.079035881650939
"69",NA,0.565525485810298,NA,0.443601564074309,NA,0.0708909431751858,NA,0.0727658169865521
"70",NA,0.5734534563561,NA,0.422796152704222,NA,0.069493066661627,NA,0.0694745963664032
"71",NA,0.510036516086878,NA,0.332185716268726,NA,0.0625871732412109,NA,0.0572058407544133
"72",NA,0.640424148206786,NA,0.647396579284303,NA,0.0843620474260937,NA,0.104071896048472
"73",NA,0.467565123759024,NA,0.419028319993382,NA,0.0694081894632347,NA,0.0695294632596502
"74",NA,0.402664520985416,NA,0.443348260286959,NA,0.0707330506173891,NA,0.0716112398127325
"75",NA,0.588064902141459,NA,0.614944958583266,NA,0.0824787544370245,NA,0.0974958265697705
