"","V1","V2","V3","V4","V5","V6","V7","V8"
"1",0.453911250120081,0.304637535185087,0.599685484975138,0.295622493536029,0.182678025252313,0.107822871377136,0.217392715524619,0.120466486590647
"2",0.528404195277138,0.346836272773581,0.797794284066682,0.338174774462066,0.208557332991107,0.115331206397515,0.280032525208329,0.129903978645938
"3",0.312685710928606,0.262193817988369,0.615048076132277,0.316122035390883,0.184534681457307,0.107712326346936,0.220838379528942,0.115460088554463
"4",0.519781913929403,0.208261343817388,0.406134831683913,0.309339912629391,0.153387193778348,0.107073457701773,0.152275486519144,0.121306841174892
"5",0.434406447695237,0.346748150257612,0.338804964927736,0.432064025843994,0.142019729310187,0.123398194638921,0.132597921243628,0.156026053427472
"6",0.388793790201986,0.413090610446721,0.591737836326974,0.288413241697266,0.181406429025474,0.10704975586128,0.210871064923507,0.118336347196952
"7",0.291228823178404,0.603400519811388,0.464463768923262,0.34102990860228,0.162393094262393,0.111047615725377,0.168797555899599,0.127121951399585
"8",0.504483585786257,0.545126041026142,0.354923676424991,0.58446221774769,0.144883343623632,0.13428122441332,0.133338207624999,0.182881443123684
"9",0.485712208011594,0.214253763640747,0.688848292730775,0.601324447668993,0.194959976465842,0.132608571784961,0.244117362472159,0.18517377751451
"10",0.661761517728878,0.41074264224282,0.232658740261253,0.21620283010325,0.121917345799969,0.0978023381680135,0.0945605787454708,0.0980282511178897
"11",0.318897470540574,0.50263810895654,0.536621063670923,0.556870828700818,0.173630803535249,0.13680302495184,0.193014565586301,0.186700422632863
"12",0.335179964437133,0.298755434113801,0.550813088367285,0.272986245143105,0.175448607029997,0.107238535835016,0.199663249794119,0.116671351071742
"13",0.325072991892489,0.497863324900958,0.37637493997985,0.262820290312387,0.147980482805874,0.104507981325595,0.141374709638022,0.112590711873236
"14",0.122521946153198,0.467345704095479,0.460218429364902,0.538449735488703,0.161763669989049,0.130400455605219,0.168685534693721,0.179623050432069
"15",0.408431737569069,0.243075801684191,0.294001521144828,0.280858844055152,0.133220291136512,0.105608080892698,0.113842977654906,0.11628870049827
"16",0.720315395213159,0.378860007374592,0.328742298602021,0.223669512784962,0.140604266747357,0.101151800953608,0.124790421199834,0.100723752661582
"17",0.416684783977691,0.483122974430922,0.622345048152016,0.308680506155679,0.185880581032663,0.112851333778097,0.227224925314522,0.124324027894159
"18",0.538750014991713,0.549720992181108,0.505644804528419,0.421654658392605,0.169771905314951,0.117188363316719,0.191845905745376,0.13980317131848
"19",0.626168759623402,0.505115189690696,0.540694792208655,0.569288403221081,0.175128653369741,0.133768905102027,0.198983982087125,0.179863953346198
"20",0.64853571378516,0.521838119335957,0.39205845577296,0.215642981793421,0.151583424378835,0.105351258823564,0.148037259154575,0.113041878915658
"21",0.314657127265855,0.116474631298825,0.706919810424054,0.240777683281251,0.196910508396284,0.100326848930736,0.255097643241088,0.108984811965184
"22",0.422393020570853,0.519232238056274,0.494893266090996,0.0521637632520276,0.167002215557514,0.0782851643537699,0.18336664805062,0.060303432436075
"23",-0.0348079857504988,0.528197369124633,0.287504114501224,0.200430124574999,0.13141455034886,0.097579426120383,0.111689562984074,0.100673942289244
"24",0.331276326227876,0.506567652247193,0.583679477877636,0.359359813959675,0.180544830466297,0.112417301130097,0.212258513243904,0.128314277168294
"25",0.568187321336291,0.509047629928418,0.174443555630693,0.389557849260863,0.109186724235963,0.118676773224907,0.0820027845694865,0.134286667892431
"26",0.634122900594119,0.373620982183507,0.280210632414779,0.353194202877147,0.131590688219069,0.113409867652764,0.111985656151818,0.13004796701753
"27",0.78593924471764,0.104705852526512,0.714151074056215,0.265568244749855,0.198809637584525,0.104527389034119,0.258161875441538,0.111341007640198
"28",0.633933726995749,0.258286030325868,0.400624425745113,0.303168811863675,0.152917906942375,0.107754718917944,0.151544319659734,0.118563284473536
"29",0.597615092326865,0.432382913201905,0.267159859633929,0.354658838592974,0.128716702426493,0.11211459058831,0.104414494523222,0.131200048612701
"30",0.662629252031827,0.357785576404815,0.369258336747914,0.351371327525126,0.147971568021752,0.115920280250645,0.141495338636444,0.138045131781817
"31",0.540912796473924,0.531975334420753,0.461885854895164,0.737474588885405,0.163139348231803,0.146452629424168,0.177120665750003,0.21157860427615
"32",0.420254096530442,0.499594902655218,0.46101783899403,0.371216507299468,0.16217524598326,0.116595106356644,0.168114443090127,0.138230487729684
"33",0.3381373690124,0.590252560024133,0.492944546996657,0.565656609072854,0.167018032755277,0.131537564036683,0.177994586066124,0.177834590900248
"34",0.397433154228744,0.450440523560551,0.300846520121538,0.525912099777613,0.134904935911439,0.129977339670377,0.11889557079573,0.17537396148256
"35",0.479224423525009,0.358117281189992,0.522444901782105,0.249990160302308,0.171539991583293,0.103323133086133,0.188151852183334,0.106804281951566
"36",0.40670139566824,0.277372278884222,0.473327404392226,0.539589612296681,0.164377362172636,0.129307378131327,0.177366794340694,0.167111000163363
"37",0.347787100478398,0.280431190971252,0.534333996875643,0.628410886839361,0.173811332788664,0.134297268477568,0.199622629756942,0.185513377600262
"38",0.459441766843567,0.530726218604494,0.320357658403322,0.18767591689073,0.138137019036768,0.0978512927906072,0.121410771169702,0.0945640199062105
"39",0.606561571684179,0.228351794446004,0.561780825728516,0.62491005194972,0.177983871260595,0.140285151156462,0.202038405735413,0.204606161032983
"40",0.490598355126459,0.549463715176038,0.430923776342355,0.287702408850118,0.157404011261871,0.110997744454517,0.158026324699372,0.121081924557421
"41",0.224541534420204,0.61070227797535,0.353329047547581,0.540373004845968,0.144250225912712,0.12937131569185,0.135908324932763,0.164852425272811
