"","V1","V2","V3","V4","V5","V6","V7","V8"
"1",NA,0.310695555730111,NA,0.300094522134081,NA,0.108280351352888,NA,0.120827664539987
"2",NA,0.34448273406588,NA,0.329605452169425,NA,0.114521571397348,NA,0.127422302010916
"3",NA,0.262390050138608,NA,0.322406884105991,NA,0.108312035517725,NA,0.116728192159139
"4",NA,0.207167319246876,NA,0.307948156590414,NA,0.106955174830236,NA,0.121516615037094
"5",NA,0.348739454628719,NA,0.454302653436504,NA,0.125405601201206,NA,0.160962614437523
"6",NA,0.415072341627954,NA,0.305955053916877,NA,0.108771050571541,NA,0.12184304091642
"7",NA,0.604013045464201,NA,0.349155096002251,NA,0.111812827243811,NA,0.128895441147438
"8",NA,0.545921808626544,NA,0.585970237382991,NA,0.134410778584791,NA,0.182880345080494
"9",NA,0.21362395997868,NA,0.630501018214564,NA,0.134844577045258,NA,0.190748734516321
"10",NA,0.410175948306598,NA,0.250202245540267,NA,0.101356308123048,NA,0.106846078026419
"11",NA,0.503435167155078,NA,0.576912087998364,NA,0.138480523839222,NA,0.191293519756455
"12",NA,0.297453464662665,NA,0.269533322813239,NA,0.10689579954631,NA,0.115795847885458
"13",NA,0.496001119732827,NA,0.262568475960576,NA,0.104499536635427,NA,0.113437276760868
"14",NA,0.465764526283299,NA,0.545122769264503,NA,0.130949918589685,NA,0.181081899490909
"15",NA,0.244629612227804,NA,0.28941143620636,NA,0.106464254303169,NA,0.117933204698106
"16",NA,0.379983789049336,NA,0.210760431882414,NA,0.0998176348672485,NA,0.0982721404947947
"17",NA,0.482933175895686,NA,0.309596479567827,NA,0.112957651174093,NA,0.124814446452793
"18",NA,0.544756868735844,NA,0.451244748303251,NA,0.119773556133572,NA,0.14697642788505
"19",NA,0.500978925060918,NA,0.600438416713247,NA,0.136162390780583,NA,0.186046374346845
"20",NA,0.532801781199116,NA,0.23039888212926,NA,0.10706079817967,NA,0.116039325995584
"21",NA,0.113169844895671,NA,0.256162718467443,NA,0.101939795559739,NA,0.112881309269403
"22",NA,0.520289912154242,NA,0.05900339251797,NA,0.0792502343016689,NA,0.0631400967164499
"23",NA,0.531826971686451,NA,0.219145322905323,NA,0.0996192788008563,NA,0.104539564784446
"24",NA,0.500403193194623,NA,0.3800019820773,NA,0.114328381180643,NA,0.133999219431621
"25",NA,0.518648034000418,NA,0.404417796038071,NA,0.120066489807975,NA,0.13879220138386
"26",NA,0.375679968169597,NA,0.379078084585171,NA,0.115818723460594,NA,0.136603439375957
